start_station_name,member_casual,number_of_rides,average_duration
Damen Ave & Coulter St,casual,245,31.756666666666668
Damen Ave & Coulter St,member,315,17.106507936507935
Damen Ave & Cullerton St,casual,1054,25.198829854522454
Damen Ave & Cullerton St,member,1338,15.961185849526656
Damen Ave & Division St,casual,4533,20.483840723582617
Damen Ave & Division St,member,5760,12.915188078703704
Damen Ave & Foster Ave,casual,1465,24.459499431171785
Damen Ave & Foster Ave,member,2123,14.17718637148689
Damen Ave & Grand Ave,casual,2305,20.520751988430945
Damen Ave & Grand Ave,member,2799,13.70471001548172
Damen Ave & Leland Ave,casual,1591,21.81824848103918
Damen Ave & Leland Ave,member,3794,12.499468458970304
Damen Ave & Madison St,casual,1510,29.465408388520977
Damen Ave & Madison St,member,1822,15.288126600804976
Damen Ave & Melrose Ave,casual,1859,24.941563564640486
Damen Ave & Melrose Ave,member,1693,13.693748769442804
Damen Ave & Pershing Rd,casual,250,40.60026666666666
Damen Ave & Pershing Rd,member,198,24.787121212121214
Damen Ave & Pierce Ave,casual,9810,22.784259259259258
Damen Ave & Pierce Ave,member,10102,13.87118392397545
Damen Ave & Sunnyside Ave,casual,1110,23.126936936936936
Damen Ave & Sunnyside Ave,member,2166,13.500161588180978
Damen Ave & Thomas St (Augusta Blvd),casual,3286,20.263334347737878
Damen Ave & Thomas St (Augusta Blvd),member,4411,13.204549232978161
Damen Ave & Wabansia Ave,casual,330,16.560505050505054
Damen Ave & Wabansia Ave,member,329,14.012158054711247
Damen Ave & Walnut (Lake) St,casual,1188,21.58752805836139
Damen Ave & Walnut (Lake) St,member,1471,13.306707455245864
Damen Ave & Wellington Ave,casual,2175,19.119463601532566
Damen Ave & Wellington Ave,member,2507,14.50448743518149
Dauphin Ave & 103rd St,casual,81,44.77901234567902
Dauphin Ave & 103rd St,member,13,24.175641025641013
Dauphin Ave & 87th St,casual,179,49.603631284916204
Dauphin Ave & 87th St,member,17,15.887254901960798
Dayton St & North Ave,casual,5338,18.413369551642315
Dayton St & North Ave,member,6516,12.6426949048496
Dearborn Pkwy & Delaware Pl,casual,9483,22.500233751625718
Dearborn Pkwy & Delaware Pl,member,13410,13.044392244593586
Dearborn St & Adams St,casual,3416,30.968110850897737
Dearborn St & Adams St,member,5403,12.710376951076562
Dearborn St & Erie St,casual,11806,25.14836664972613
Dearborn St & Erie St,member,18365,12.559852981214267
Dearborn St & Monroe St,casual,6369,29.385706809022874
Dearborn St & Monroe St,member,10929,12.386400097599658
Dearborn St & Van Buren St,casual,3609,32.92341830608664
Dearborn St & Van Buren St,member,4161,12.675006008171113
Delano Ct & Roosevelt Rd,casual,3091,24.880141270354795
Delano Ct & Roosevelt Rd,member,3596,12.794836855765666
Desplaines St & Jackson Blvd,casual,3344,21.18466407496013
Desplaines St & Jackson Blvd,member,8228,11.479908037595203
Desplaines St & Kinzie St,casual,8473,17.300710098745032
Desplaines St & Kinzie St,member,15904,9.528320967471496
Desplaines St & Randolph St,casual,5282,20.797393664016155
Desplaines St & Randolph St,member,7097,10.805138321356441
Dodge Ave & Church St,casual,281,33.71067615658363
Dodge Ave & Church St,member,435,14.545555555555557
Dodge Ave & Main St,casual,222,36.993993993993996
Dodge Ave & Main St,member,190,18.32070175438596
Dodge Ave & Mulford St,casual,250,43.79979999999998
Dodge Ave & Mulford St,member,232,23.647629310344826
Dorchester Ave & 49th St,casual,533,39.92082551594747
Dorchester Ave & 49th St,member,660,16.322348484848483
Dorchester Ave & 63rd St,casual,525,38.04965079365079
Dorchester Ave & 63rd St,member,233,12.580972818311874
Doty Ave & 111th St,casual,8,9.38749999999999
Drake Ave & Addison St,casual,388,22.176503436426117
Drake Ave & Addison St,member,398,14.567587939698493
Drake Ave & Montrose Ave,casual,398,46.60146566164154
Drake Ave & Montrose Ave,member,777,17.15866580866581
Dusable Harbor,casual,14521,39.10937033721277
Dusable Harbor,member,5290,22.255233144297417
DuSable Lake Shore Dr & Belmont Ave,casual,5636,29.75977052282943
DuSable Lake Shore Dr & Belmont Ave,member,5457,17.695149960295645
DuSable Lake Shore Dr & Diversey Pkwy,casual,5239,29.892183622828785
DuSable Lake Shore Dr & Diversey Pkwy,member,5530,16.757784810126584
DuSable Lake Shore Dr & Monroe St,casual,15485,39.36814228823593
DuSable Lake Shore Dr & Monroe St,member,4588,22.871578029642546
DuSable Lake Shore Dr & North Blvd,casual,14140,29.926941301272983
DuSable Lake Shore Dr & North Blvd,member,8979,18.04300404647882
DuSable Lake Shore Dr & Ohio St,casual,5810,35.620542168674696
DuSable Lake Shore Dr & Ohio St,member,4071,17.100528125767624
DuSable Lake Shore Dr & Wellington Ave,casual,5040,28.165419973544974
DuSable Lake Shore Dr & Wellington Ave,member,5899,17.150488783409617
DuSable Museum,casual,398,37.0356365159129
DuSable Museum,member,363,21.299770431588616
East End Ave & 87th St,casual,74,75.90585585585588
East End Ave & 87th St,member,54,13.651543209876541
Eastlake Ter & Rogers Ave,casual,743,39.713526244952895
Eastlake Ter & Rogers Ave,member,1671,14.63366247755835
Eberhart Ave & 131st St,casual,61,45.63989071038251
Eberhart Ave & 131st St,member,4,40.53750000000007
Eberhart Ave & 61st St,casual,346,48.21059730250485
Eberhart Ave & 61st St,member,77,17.050432900432902
Eberhart Ave & 91st St,casual,134,56.86940298507463
Eberhart Ave & 91st St,member,34,18.432843137254903
Eckhart Park,casual,3949,19.228965138853717
Eckhart Park,member,5860,13.527323663253696
Eggleston Ave & 69th St,casual,100,32.73366666666666
Eggleston Ave & 69th St,member,19,12.17280701754386
Eggleston Ave & 92nd St,casual,105,26.09714285714286
Eggleston Ave & 92nd St,member,17,16.22058823529412
Elizabeth (May) St & Fulton St,casual,1890,17.85758377425044
Elizabeth (May) St & Fulton St,member,3458,12.106000578369
Elizabeth St & 47th St,casual,56,25.159523809523815
Elizabeth St & 47th St,member,26,18.53141025641025
Elizabeth St & 59th St,casual,27,30.217283950617286
Elizabeth St & 59th St,member,12,26.501388888888904
Elizabeth St & 92nd St,casual,124,48.44112903225807
Elizabeth St & 92nd St,member,4,17.04999999999999
Ellis Ave & 53rd St,casual,1921,27.602715599514138
Ellis Ave & 53rd St,member,3733,9.479140994731672
Ellis Ave & 55th St,casual,3075,23.154162601626016
Ellis Ave & 55th St,member,8592,8.20143350403476
Ellis Ave & 58th St,casual,1633,30.471330883853845
Ellis Ave & 58th St,member,5308,9.635054006531023
Ellis Ave & 60th St,casual,4313,19.18254888322127
Ellis Ave & 60th St,member,12172,8.676582867783985
Ellis Ave & 83rd St,casual,159,42.8134171907757
Ellis Ave & 83rd St,member,11,20.17272727272728
Elmwood Ave & Austin St,casual,280,41.43642857142857
Elmwood Ave & Austin St,member,657,16.020776255707762
Elston Ave & Cortland St,casual,2760,19.358097826086958
Elston Ave & Cortland St,member,3284,12.274675192854243
Elston Ave & George St,casual,16,23.66875
Elston Ave & George St,member,37,15.535585585585581
Elston Ave & Henderson St,casual,13,34.26794871794871
Elston Ave & Henderson St,member,14,22.3452380952381
Elston Ave & Wabansia Ave,casual,1255,18.70625498007968
Elston Ave & Wabansia Ave,member,1699,17.421394938198937
Emerald Ave & 28th St,casual,550,29.081727272727267
Emerald Ave & 28th St,member,1861,16.075300017911516
Emerald Ave & 31st St,casual,1161,23.751607809359747
Emerald Ave & 31st St,member,3994,12.688582874311468
Evans Ave & 75th St,casual,89,53.20187265917606
Evans Ave & 75th St,member,31,14.003225806451612
Evanston Civic Center,casual,819,35.07405372405373
Evanston Civic Center,member,600,14.12336111111111
Ewing Ave & Burnham Greenway,casual,53,80.65817610062895
Ewing Ave & Burnham Greenway,member,36,21.09444444444445
Exchange Ave & 79th St,casual,110,56.52333333333335
Exchange Ave & 79th St,member,75,24.223777777777773
Fairbanks Ct & Grand Ave,casual,12193,34.55928264851418
Fairbanks Ct & Grand Ave,member,12737,12.902645834968988
Fairbanks St & Superior St,casual,3115,35.82254146602461
Fairbanks St & Superior St,member,6025,14.28233195020747
Fairfield Ave & 44th St,casual,11,16.396969696969702
Fairfield Ave & 44th St,member,1,20.1333333333333
Fairfield Ave & Roosevelt Rd,casual,244,41.47493169398908
Fairfield Ave & Roosevelt Rd,member,272,22.71580882352941
Federal St & Polk St,casual,7872,26.53697069783198
Federal St & Polk St,member,10678,13.017959043516264
Field Blvd & South Water St,casual,6187,35.49392543505199
Field Blvd & South Water St,member,6813,16.801631684524683
Field Museum,casual,6697,35.52167886118163
Field Museum,member,1528,21.276548865619546
Financial Pl & Ida B Wells Dr,casual,2409,28.28918638439187
Financial Pl & Ida B Wells Dr,member,4591,11.888484716474261
Fort Dearborn Dr & 31st St,casual,5958,52.95441143560479
Fort Dearborn Dr & 31st St,member,4429,24.163204636110486
Francisco Ave & 47th St,casual,3,39.32222222222224
Francisco Ave & 47th St,member,2,14.800000000000015
Francisco Ave & Bloomingdale Ave,casual,1,26.4666666666667
Francisco Ave & Bloomingdale Ave,member,14,12.857142857142852
Francisco Ave & Foster Ave,casual,795,35.90454926624738
Francisco Ave & Foster Ave,member,1147,16.890932868352223
Francisco Ave & Hollywood Ave,casual,1,11.2166666666667
Francisco Ave & Hollywood Ave,member,2,7.324999999999999
Francisco Ave & Montrose Ave,casual,5,14.320000000000002
Francisco Ave & Montrose Ave,member,5,7.566666666666674
Franklin St & Adams St (Temp),casual,3913,29.513817190561376
Franklin St & Adams St (Temp),member,5391,10.896321028875287
Franklin St & Chicago Ave,casual,4733,19.13530178181562
Franklin St & Chicago Ave,member,9308,10.27015291505515
Franklin St & Illinois St,casual,6611,18.491511622044065
Franklin St & Illinois St,member,10144,10.656511238170346
Franklin St & Jackson Blvd,casual,7324,28.698805297651557
Franklin St & Jackson Blvd,member,9157,11.48171708346984
Franklin St & Lake St,casual,5681,24.398316024174147
Franklin St & Lake St,member,9626,10.845683565343862
Franklin St & Monroe St,casual,4281,24.848516701705208
Franklin St & Monroe St,member,8482,11.153967224711153
Glenwood Ave & Morse Ave,casual,1509,28.64931521979236
Glenwood Ave & Morse Ave,member,2460,16.058523035230355
Glenwood Ave & Touhy Ave,casual,767,34.083615819209044
Glenwood Ave & Touhy Ave,member,1229,16.70649579604014
Green St & Madison St,casual,10169,20.748298751106304
Green St & Madison St,member,15121,12.114099596587527
Green St & Randolph St,casual,9555,22.329569160997732
Green St & Randolph St,member,10406,13.575637452751618
Greenview Ave & Diversey Pkwy,casual,3152,18.76258989001692
Greenview Ave & Diversey Pkwy,member,4036,12.997914601916088
Greenview Ave & Fullerton Ave,casual,5357,18.917733806234835
Greenview Ave & Fullerton Ave,member,7441,12.324349325807463
Greenview Ave & Jarvis Ave,casual,800,29.33647916666667
Greenview Ave & Jarvis Ave,member,2086,14.897595078299776
Greenwood Ave & 47th St,casual,975,36.878564102564106
Greenwood Ave & 47th St,member,855,17.073606237816765
Greenwood Ave & 79th St,casual,117,31.334188034188042
Greenwood Ave & 79th St,member,30,21.73555555555554
Greenwood Ave & 91st St,casual,38,23.932894736842105
Greenwood Ave & 91st St,member,2,29.24166666666665
Greenwood Ave & 97th St,casual,199,39.19036850921274
Greenwood Ave & 97th St,member,14,16.788095238095238
Hale Ave & 107th St,casual,140,46.581190476190464
Hale Ave & 107th St,member,49,50.901360544217695
Halsted & 63rd - Kennedy-King Vaccination Site,casual,124,21.92432795698925
Halsted & 63rd - Kennedy-King Vaccination Site,member,61,26.29590163934425
Halsted St & 104th St,casual,63,52.29100529100528
Halsted St & 104th St,member,6,30.35277777777777
Halsted St & 111th St,casual,65,51.848717948717955
Halsted St & 111th St,member,11,25.580303030303025
Halsted St & 18th St,casual,642,30.70755451713396
Halsted St & 18th St,member,863,15.710911548860564
Halsted St & 18th St (Temp),casual,718,22.541248839368613
Halsted St & 18th St (Temp),member,945,13.134126984126983
Halsted St & 21st St,casual,1046,23.893546845124288
Halsted St & 21st St,member,861,13.897115756871854
Halsted St & 35th St,casual,755,31.719381898454735
Halsted St & 35th St,member,974,13.367248459958931
Halsted St & 37th St,casual,264,31.672348484848484
Halsted St & 37th St,member,304,14.891666666666667
Halsted St & 47th Pl,casual,247,25.476855600539814
Halsted St & 47th Pl,member,353,16.20226628895184
Halsted St & 51st St,casual,50,24.571000000000005
Halsted St & 51st St,member,44,19.73560606060606
Halsted St & 56th St,casual,66,39.80984848484847
Halsted St & 56th St,member,21,17.71587301587302
Halsted St & 59th St,casual,29,28.093678160919552
Halsted St & 59th St,member,8,19.34583333333332
Halsted St & 63rd St,casual,2,18.18333333333335
Halsted St & 63rd St,member,1,39.9833333333333
Halsted St & 69th St,casual,59,42.30169491525424
Halsted St & 69th St,member,15,28.643333333333356
Halsted St & 73rd St,casual,72,42.50439814814814
Halsted St & 73rd St,member,5,22.63666666666666
Halsted St & 78th St,casual,73,41.493607305936074
Halsted St & 78th St,member,10,23.586666666666662
Halsted St & 96th St,casual,61,88.85765027322417
Halsted St & 96th St,member,30,18.146111111111107
Halsted St & Archer Ave,casual,730,23.589360730593608
Halsted St & Archer Ave,member,962,11.803170478170477
Halsted St & Clybourn Ave,casual,7058,17.948821668083497
Halsted St & Clybourn Ave,member,11427,12.579300487150316
Halsted St & Dickens Ave,casual,7207,20.242257527403915
Halsted St & Dickens Ave,member,9443,12.476333439231881
Halsted St & Maxwell St,casual,2719,25.763546647051612
Halsted St & Maxwell St,member,5025,12.001058043117744
Halsted St & North Branch St,casual,1013,19.49108259295821
Halsted St & North Branch St,member,1433,13.594487090020936
Halsted St & Polk St,casual,1788,21.68660514541387
Halsted St & Polk St,member,7830,9.971834823329075
Halsted St & Roosevelt Rd,casual,1139,24.756262803628918
Halsted St & Roosevelt Rd,member,3460,10.64609344894027
Halsted St & Roscoe St,casual,9914,21.731178131934637
Halsted St & Roscoe St,member,11299,12.936911821105111
Halsted St & Willow St,casual,4388,19.004914919477365
Halsted St & Willow St,member,7358,12.219015583944913
Halsted St & Wrightwood Ave,casual,8111,17.54315949533555
Halsted St & Wrightwood Ave,member,10606,12.06492551386008
Hamlin Ave & 62nd Pl,casual,9,25.231481481481467
Hampden Ct & Diversey Ave,casual,159,13.482599580712789
Hampden Ct & Diversey Ave,member,272,10.292095588235291
Harding Ave & 26th St,casual,16,8.055208333333336
Harding Ave & 26th St,member,3,17.711111111111123
Harlem & Irving Park,casual,21,13.866666666666674
Harlem & Irving Park,member,11,24.895454545454534
Harlem Ave & Grace St,casual,15,29.159999999999982
Harlem Ave & Grace St,member,4,28.12916666666665
Harper Ave & 59th St,casual,1064,35.30587406015037
Harper Ave & 59th St,member,2589,13.414857731427837
Hegewisch Metra Station,casual,45,36.233703703703696
Hegewisch Metra Station,member,15,20.448888888888888
Hermitage Ave & Polk St,casual,303,23.897414741474147
Hermitage Ave & Polk St,member,966,13.134316770186334
Homan Ave & Fillmore St,casual,40,22.994583333333328
Homan Ave & Fillmore St,member,3,19.627777777777776
Homewood Ave & 115th St,casual,110,33.45257575757576
Homewood Ave & 115th St,member,18,29.9425925925926
Honore St & Division St,casual,5540,20.349641997593263
Honore St & Division St,member,5458,13.541743007206549
Houston Ave & 92nd St,casual,75,46.87422222222222
Houston Ave & 92nd St,member,23,17.713043478260865
Hoyne Ave & 34th St,casual,11,36.903030303030306
Hoyne Ave & 34th St,member,6,22.638888888888903
Hoyne Ave & 47th St,casual,167,45.30668662674649
Hoyne Ave & 47th St,member,92,18.14184782608696
Hoyne Ave & Balmoral Ave,casual,754,22.987201591511937
Hoyne Ave & Balmoral Ave,member,1199,13.439129830414235
Humboldt Blvd & Armitage Ave,casual,2893,26.391099204977532
Humboldt Blvd & Armitage Ave,member,2288,16.14932983682984
Indiana Ave & 103rd St,casual,82,22.617073170731715
Indiana Ave & 103rd St,member,17,15.384313725490204
Indiana Ave & 133rd St,casual,1,10
Indiana Ave & 26th St,casual,820,38.803475609756106
Indiana Ave & 26th St,member,2083,15.05428868618979
Indiana Ave & 31st St,casual,907,32.11585814038956
Indiana Ave & 31st St,member,2965,10.450370994940979
Indiana Ave & 40th St,casual,251,35.25166002656043
Indiana Ave & 40th St,member,295,13.766497175141245
Indiana Ave & Roosevelt Rd,casual,15638,37.479748049622714
Indiana Ave & Roosevelt Rd,member,12312,15.893111056963397
Jefferson St & Monroe St,casual,2975,22.738543417366945
Jefferson St & Monroe St,member,5542,11.182789005172621
Jeffery Blvd & 67th St,casual,486,52.631172839506185
Jeffery Blvd & 67th St,member,179,13.610986964618247
Jeffery Blvd & 71st St,casual,264,42.45593434343435
Jeffery Blvd & 71st St,member,65,17.748717948717946
Jeffery Blvd & 76th St,casual,155,52.04935483870967
Jeffery Blvd & 76th St,member,23,20.814492753623185
Karlov Ave & Madison St,casual,81,51.481275720164625
Karlov Ave & Madison St,member,19,37.62719298245614
Kedzie Ave & 104th St,casual,15,37.2922222222222
Kedzie Ave & 104th St,member,2,33.15
Kedzie Ave & 110th St,casual,68,62.54215686274511
Kedzie Ave & 110th St,member,14,16.741666666666664
Kedzie Ave & 21st St,casual,206,41.56593851132686
Kedzie Ave & 21st St,member,82,22.236788617886184
Kedzie Ave & 24th St,casual,113,29.328761061946903
Kedzie Ave & 24th St,member,54,18.263580246913584
Kedzie Ave & 48th Pl,casual,22,9.937878787878786
Kedzie Ave & 48th Pl,member,1,9.4
Kedzie Ave & 52nd St,casual,16,18.22395833333333
Kedzie Ave & 52nd St,member,6,28.091666666666672
Kedzie Ave & 57th St,casual,16,30.022916666666664
Kedzie Ave & 57th St,member,3,23.09444444444446
Kedzie Ave & Bryn Mawr Ave,casual,417,43.12054356514787
Kedzie Ave & Bryn Mawr Ave,member,457,18.72797228300511
Kedzie Ave & Chicago Ave,casual,344,39.36453488372092
Kedzie Ave & Chicago Ave,member,304,19.641666666666666
Kedzie Ave & Foster Ave,casual,526,45.61001267427124
Kedzie Ave & Foster Ave,member,536,20.145615671641792
Kedzie Ave & George St,casual,5,11.783333333333331
Kedzie Ave & George St,member,42,8.57896825396825
Kedzie Ave & Harrison St,casual,120,49.60277777777779
Kedzie Ave & Harrison St,member,41,24.510162601626018
Kedzie Ave & Lake St,casual,362,28.81588397790055
Kedzie Ave & Lake St,member,237,19.57074542897328
Kedzie Ave & Leland Ave,casual,567,33.84779541446208
Kedzie Ave & Leland Ave,member,497,16.854191817572097
Kedzie Ave & Milwaukee Ave,casual,5375,27.99574573643411
Kedzie Ave & Milwaukee Ave,member,4035,18.828302354399007
Kedzie Ave & Palmer Ct,casual,1887,27.958302420067128
Kedzie Ave & Palmer Ct,member,2170,16.385276497695852
Kedzie Ave & Roosevelt Rd,casual,207,51.84943639291467
Kedzie Ave & Roosevelt Rd,member,41,31.46544715447154
Keeler Ave & Roosevelt Rd,casual,25,38.95133333333333
Keeler Ave & Roosevelt Rd,member,8,22.552083333333343
Kenneth Ave & 50th St,casual,6,19.774999999999995
Kenneth Ave & 50th St,member,4,18.10833333333335
Kenosha & Wellington,casual,11,27.62272727272728
Kenosha & Wellington,member,5,20.3
Kenton Ave & Madison St,casual,70,80.01714285714289
Kenton Ave & Madison St,member,10,10.20666666666666
Keystone Ave & Fullerton Ave,casual,484,31.68498622589532
Keystone Ave & Fullerton Ave,member,226,23.618141592920352
Keystone Ave & Montrose Ave,casual,364,37.47825091575093
Keystone Ave & Montrose Ave,member,312,22.679700854700855
Kilbourn & Belden,casual,34,21.557352941176475
Kilbourn & Belden,member,18,12.975925925925925
Kilbourn & Roscoe,casual,43,25.516666666666662
Kilbourn & Roscoe,member,46,24.164130434782603
Kilbourn Ave & Irving Park Rd,casual,162,29.54259259259259
Kilbourn Ave & Irving Park Rd,member,182,20.54880952380952
Kilbourn Ave & Milwaukee Ave,casual,159,38.31037735849058
Kilbourn Ave & Milwaukee Ave,member,125,18.2064
Kildare Ave & 26th St,casual,7,30.5095238095238
Kildare Ave & 47th St,casual,3,10.416666666666677
Kildare Ave & 55th St,casual,4,22.43333333333335
Kildare Ave & Chicago Ave,casual,9,34.78888888888884
Kildare Ave & Division St,casual,10,27.61
Kildare Ave & Division St,member,3,22.894444444444435
Kildare Ave & Montrose Ave,casual,290,37.787988505747116
Kildare Ave & Montrose Ave,member,309,14.256202804746495
Kilpatrick Ave & Grand Ave,casual,7,22.507142857142853
Kilpatrick Ave & Grand Ave,member,2,3.783333333333335
Kilpatrick Ave & Parker Ave,casual,31,19.312903225806455
Kilpatrick Ave & Parker Ave,member,23,15.44202898550725
Kimball Ave & Belmont Ave,casual,876,27.299410197869104
Kimball Ave & Belmont Ave,member,920,17.988894927536233
Kimbark Ave & 53rd St,casual,4444,28.7984398439844
Kimbark Ave & 53rd St,member,6853,11.165878690597792
Kingsbury St & Erie St,casual,6008,16.500682423435418
Kingsbury St & Erie St,member,13328,9.674827430972389
Kingsbury St & Kinzie St,casual,9389,17.258462030035147
Kingsbury St & Kinzie St,member,22358,9.930443241792647
Knox Ave & Montrose Ave,casual,222,33.400750750750746
Knox Ave & Montrose Ave,member,207,19.28389694041868
Komensky Ave & 31st St,casual,23,26.329710144927535
Komensky Ave & 31st St,member,2,10.425000000000015
Komensky Ave & 55th St,casual,7,22.661904761904754
Kosciuszko Park,casual,1052,31.597243346007602
Kosciuszko Park,member,678,19.134660766961655
Kostner Ave & 63rd St,casual,8,37.91666666666668
Kostner Ave & 63rd St,member,1,28.8166666666667
Kostner Ave & Adams St,casual,75,35.71244444444445
Kostner Ave & Adams St,member,52,54.95576923076923
Kostner Ave & Lake St,casual,69,45.592028985507255
Kostner Ave & Lake St,member,10,19.176666666666662
Kostner Ave & Wrightwood Ave,casual,58,23.14712643678161
Kostner Ave & Wrightwood Ave,member,16,16.670833333333324
Laflin St & Cullerton St,casual,1139,27.277275387767048
Laflin St & Cullerton St,member,1230,15.278766937669376
Lake Park Ave & 35th St,casual,2235,58.44742729306488
Lake Park Ave & 35th St,member,971,25.133367662203913
Lake Park Ave & 47th St,casual,1338,42.2670403587444
Lake Park Ave & 47th St,member,1174,19.37879045996593
Lake Park Ave & 53rd St,casual,3204,44.077725759467334
Lake Park Ave & 53rd St,member,2889,17.414168685819774
Lake Park Ave & 56th St,casual,2289,37.939995631280034
Lake Park Ave & 56th St,member,3608,12.531739652623799
Lake Shore Dr & Belmont Ave,casual,5349,34.836782576182465
Lake Shore Dr & Belmont Ave,member,4832,20.200127621412804
Lake Shore Dr & Diversey Pkwy,casual,5620,32.44997627520759
Lake Shore Dr & Diversey Pkwy,member,5261,18.217737439016663
