start_station_name,member_casual,number_of_rides
California Ave & 26th St,member,189
State St & Pershing Rd,member,190
Stony Island Ave & 75th St,member,191
Hoyne Ave & 47th St,casual,192
Pulaski Rd & Eddy St (Temp),member,192
Austin Blvd & Lake St,member,193
Austin Blvd & Chicago Ave,casual,194
Western Ave & 104th St,casual,194
Burnham Greenway & 105th St,casual,202
Central Park Blvd & 5th Ave,casual,202
Elizabeth St & 92nd St,casual,202
Long & Irving Park,casual,205
Kilbourn Ave & Milwaukee Ave,casual,206
Hale Ave & 107th St,casual,207
Perry Ave & 69th St,casual,207
N Southport Ave & W Newport Ave,member,208
Millard Ave & 26th St,casual,210
Archer (Damen) Ave & 37th St,member,214
Cottage Grove Ave & 67th St,casual,215
Ashland Ave & Pershing Rd,member,216
N Carpenter St & W Lake St,member,216
Jeffery Blvd & 67th St,member,217
Dodge Ave & Main St,member,219
Wolcott Ave & Fargo Ave,member,219
Kilbourn Ave & Irving Park Rd,casual,220
Rainbow Beach,casual,220
Big Marsh Park,casual,224
MLK Jr Dr & 47th St,member,227
Dauphin Ave & 87th St,casual,229
Princeton Ave & Garfield Blvd,casual,230
Phillips Ave & 79th St,casual,232
Stony Island Ave & 75th St,casual,232
Hampden Ct & Diversey Ave,casual,234
Union Ave & Root St,casual,234
Austin Blvd & Madison St,casual,235
Prospect Sq & 91st St,casual,239
Sacramento Blvd & Franklin Blvd,member,239
Western Ave & 111th St,casual,241
Lawndale Ave & 111th St,casual,243
Damen Ave & Pershing Rd,member,248
Dodge Ave & Main St,casual,250
Kedzie Ave & 21st St,casual,250
State St & 123rd St,casual,251
MLK Jr Dr & 63rd St,casual,253
California Ave & 23rd Pl,casual,255
Kilbourn Ave & Irving Park Rd,member,256
Oakley Ave & Touhy Ave,member,257
Greenwood Ave & 97th St,casual,258
Dodge Ave & Mulford St,member,260
Lincolnwood Dr & Central St,casual,260
Maplewood Ave & Peterson Ave,member,262
Walden Pkwy & 100th St,casual,263
Dorchester Ave & 63rd St,member,268
Knox Ave & Montrose Ave,member,270
N Southport Ave & W Newport Ave,casual,271
Chicago State University,casual,273
Kedzie Ave & Roosevelt Rd,casual,275
South Shore Dr & 74th St,member,275
Wentworth Ave & 63rd St,casual,277
MLK Jr Dr & 56th St,casual,278
Marshfield Ave & 44th St,member,280
Central Ave & Lake St,casual,282
Wolcott Ave & Fargo Ave,casual,284
Damen Ave & Pershing Rd,casual,286
Wabash Ave & 87th St,casual,289
Base - 2132 W Hubbard Warehouse,member,292
Halsted St & 37th St,casual,295
Halsted St & 47th Pl,casual,297
Indiana Ave & 40th St,casual,302
Western Blvd & 48th Pl,casual,302
Keystone Ave & Fullerton Ave,member,304
Jeffery Blvd & 71st St,casual,306
Damen Ave & Coulter St,casual,308
Dodge Ave & Church St,casual,310
State St & 79th St,casual,313
Kedzie Ave & Lake St,member,314
Dodge Ave & Mulford St,casual,316
Princeton Ave & 47th St,casual,316
Central Park Ave & Ogden Ave,member,317
N Sheffield Ave & W Wellington Ave,member,318
Archer (Damen) Ave & 37th St,casual,319
Hermitage Ave & Polk St,casual,321
Union Ave & Root St,member,322
Stony Island Ave & 67th St,casual,325
Fairfield Ave & Roosevelt Rd,casual,326
Clark St & Jarvis Ave,casual,328
Kildare Ave & Montrose Ave,casual,330
Knox Ave & Montrose Ave,casual,335
Prairie Ave & 43rd St,member,335
Ridge Blvd & Howard St,casual,338
Ridge Blvd & Touhy Ave,member,338
Cottage Grove Ave & 43rd St,member,340
Fairfield Ave & Roosevelt Rd,member,342
Oakley Ave & Touhy Ave,casual,343
Indiana Ave & 40th St,member,345
Calumet Ave & 51st St,member,347
Clark St & Touhy Ave,casual,347
Cottage Grove Ave & 63rd St,member,347
Normal Ave & Archer Ave,casual,347
Damen Ave & Coulter St,member,350
Hampden Ct & Diversey Ave,member,350
Halsted St & 37th St,member,352
Calumet Park,casual,353
Kildare Ave & Montrose Ave,member,353
Wood St & 35th St,member,355
Conservatory Dr & Lake St,member,358
Milwaukee Ave & Cuyler Ave,casual,362
Elmwood Ave & Austin St,casual,363
Pulaski Rd & Eddy St (Temp),casual,364
Central Park Ave & North Ave,member,366
Bosworth Ave & Howard St,casual,370
State St & 29th St,casual,372
Central Park Ave & Ogden Ave,casual,377
South Shore Dr & 74th St,casual,378
Stony Island Ave & 71st St,casual,378
Wood St & 35th St,casual,381
Keystone Ave & Montrose Ave,member,383
Cornell Dr & Hayes Dr,casual,385
Western Ave & 24th St,casual,386
Kedzie Ave & Chicago Ave,member,388
Maplewood Ave & Peterson Ave,casual,391
State St & 29th St,member,391
Stony Island Ave & 64th St,casual,394
Leavitt St & Archer Ave,casual,398
Halsted St & 47th Pl,member,403
Ridge Blvd & Touhy Ave,casual,413
DuSable Museum,member,418
N Sheffield Ave & W Wellington Ave,casual,419
2112 W Peterson Ave,casual,426
Central Ave & Chicago Ave,member,429
St. Louis Ave & Balmoral Ave,casual,430
Western Ave & Howard St,member,431
DuSable Museum,casual,434
Kedzie Ave & Chicago Ave,casual,435
Warren Park West,member,438
Chicago State University,member,440
California Ave & Lake St,member,451
Dodge Ave & Church St,member,460
Western Ave & Howard St,casual,469
Ridge Blvd & Howard St,member,470
Keystone Ave & Montrose Ave,casual,471
Drake Ave & Addison St,casual,474
Eberhart Ave & 61st St,casual,478
W Armitage Ave & N Sheffield Ave,casual,481
St. Louis Ave & Balmoral Ave,member,485
Cottage Grove Ave & 43rd St,casual,487
Warren Park East,casual,490
Leavitt St & Archer Ave,member,491
Drake Ave & Montrose Ave,casual,493
Kedzie Ave & Bryn Mawr Ave,casual,494
Lincolnwood Dr & Central St,member,498
Western Ave & Lunt Ave,casual,502
Sawyer Ave & Irving Park Rd,member,506
W Armitage Ave & N Sheffield Ave,member,508
Kedzie Ave & Lake St,casual,511
Racine Ave & 35th St,casual,512
Cottage Grove Ave & 51st St,member,515
Drake Ave & Addison St,member,519
State St & 95th St,casual,520
Austin Blvd & Lake St,casual,521
California Ave & Lake St,casual,522
South Shore Dr & 67th St,member,522
Cottage Grove Ave & 47th St,member,524
Loomis St & Archer Ave,casual,524
Budlong Woods Library,member,527
Milwaukee Ave & Cuyler Ave,member,530
Damen Ave & Wabansia Ave,member,531
Ashland Ave & Archer Ave,casual,533
Kedzie Ave & Bryn Mawr Ave,member,533
Washtenaw Ave & Ogden Ave,casual,535
Warren Park East,member,541
Racine Ave & 13th St,member,545
Jeffery Blvd & 67th St,casual,556
Cottage Grove Ave & 63rd St,casual,564
Damen Ave & Wabansia Ave,casual,564
MLK Jr Dr & Pershing Rd,member,566
Budlong Woods Library,casual,568
Valli Produce - Evanston Plaza,member,568
Dorchester Ave & 63rd St,casual,571
Manor Ave & Leland Ave,casual,584
Central St & Girard Ave,member,586
Western Ave & 24th St,member,592
Valli Produce - Evanston Plaza,casual,593
Conservatory Dr & Lake St,casual,594
Racine Ave & 35th St,member,598
Central St & Girard Ave,casual,599
2112 W Peterson Ave,member,606
Bosworth Ave & Howard St,member,606
Emerald Ave & 28th St,casual,612
Kedzie Ave & Foster Ave,casual,612
Prairie Ave & Garfield Blvd,member,612
Ashland Ave & Archer Ave,member,616
Bernard St & Elston Ave,casual,616
63rd St Beach,member,618
California Ave & 23rd Pl,member,618
Central St Metra,casual,623
California Ave & 21st St,casual,629
Dorchester Ave & 49th St,casual,634
Clinton St & Polk St,casual,635
Ashland Ave & 13th St,casual,638
Kedzie Ave & Leland Ave,member,638
Keystone Ave & Fullerton Ave,casual,639
Cherry Ave & Blackhawk St,casual,649
Shields Ave & 28th Pl,casual,655
Racine Ave & 13th St,casual,657
Monticello Ave & Irving Park Rd,member,658
Kedzie Ave & Foster Ave,member,661
Shields Ave & 31st St,casual,666
Cottage Grove Ave & 47th St,casual,668
Western Ave & Granville Ave,member,673
Evanston Civic Center,member,683
Winchester (Ravenswood) Ave & Balmoral Ave,casual,684
Ogden Ave & Roosevelt Rd,casual,686
Wallace St & 35th St,casual,689
Sawyer Ave & Irving Park Rd,casual,701
MLK Jr Dr & 47th St,casual,702
Prairie Ave & Garfield Blvd,casual,703
Halsted St & 18th St,casual,707
Prairie Ave & 43rd St,casual,708
Western Ave & Granville Ave,casual,717
Kedzie Ave & Leland Ave,casual,720
Cottage Grove Ave & 51st St,casual,721
Campbell Ave & Montrose Ave,casual,722
Clinton St & Polk St,member,725
Elmwood Ave & Austin St,member,726
Washtenaw Ave & Ogden Ave,member,726
Cottage Grove Ave & Oakwood Blvd,member,732
California Ave & 21st St,member,740
Western Ave & 21st St,casual,742
Marshfield Ave & Cortland St,casual,752
Ogden Ave & Congress Pkwy,casual,765
Christiana Ave & Lawrence Ave,casual,768
Clark St & Jarvis Ave,member,772
Central St Metra,member,778
Clark St & Columbia Ave,casual,778
Artesian Ave & Hubbard St,casual,781
MLK Jr Dr & Pershing Rd,casual,781
Avondale Ave & Irving Park Rd,member,786
Warren Park West,casual,792
Calumet Ave & 35th St,casual,793
Halsted St & 18th St (Temp),casual,793
Clark St & Touhy Ave,member,794
Monticello Ave & Irving Park Rd,casual,795
Halsted St & Archer Ave,casual,799
Rockwell St & Eastwood Ave,casual,802
Calumet Ave & 51st St,casual,808
Halsted St & 35th St,casual,813
Christiana Ave & Lawrence Ave,member,831
Eastlake Ter & Rogers Ave,casual,834
Loomis St & Archer Ave,member,836
Wentworth Ave & 35th St,casual,839
Calumet Ave & 33rd St,casual,853
Drake Ave & Montrose Ave,member,853
Western Ave & Monroe St,casual,853
Bernard St & Elston Ave,member,855
Glenwood Ave & Touhy Ave,casual,858
Dorchester Ave & 49th St,member,864
South Shore Dr & 67th St,casual,868
Albany Ave & Montrose Ave,casual,871
Hoyne Ave & Balmoral Ave,casual,875
Woodlawn Ave & Lake Park Ave,casual,875
W Oakdale Ave & N Broadway,member,877
Wentworth Ave & 33rd St,casual,885
South Shore Dr & 71st St,member,887
Evanston Civic Center,casual,893
Normal Ave & Archer Ave,member,895
Indiana Ave & 26th St,casual,901
Woodlawn Ave & Lake Park Ave,member,901
Central Park Ave & North Ave,casual,905
Kosciuszko Park,member,907
Ogden Ave & Roosevelt Rd,member,909
Halsted St & 21st St,member,910
Halsted St & 18th St,member,918
Avondale Ave & Irving Park Rd,casual,920
Wentworth Ave & 35th St,member,920
Avers Ave & Belmont Ave,member,923
Malcolm X College Vaccination Site,casual,926
Smith Park,casual,926
Francisco Ave & Foster Ave,casual,928
Greenview Ave & Jarvis Ave,casual,929
Wentworth Ave & 24th St (Temp),member,938
Malcolm X College Vaccination Site,member,941
Clark St & Lunt Ave,casual,943
Paulina St & Howard St,casual,952
Western Ave & Lunt Ave,member,968
Indiana Ave & 31st St,casual,983
Greenwood Ave & 47th St,member,986
Hermitage Ave & Polk St,member,997
Lake Park Ave & 35th St,member,1014
Halsted St & 18th St (Temp),member,1016
May St & Cullerton St,casual,1019
South Shore Dr & 71st St,casual,1022
Western Ave & Congress Pkwy,casual,1023
Halsted St & Archer Ave,member,1024
Shields Ave & 28th Pl,member,1027
Leavitt St & Lawrence Ave,casual,1042
Wood St & Taylor St (Temp),casual,1049
Wentworth Ave & 24th St (Temp),casual,1054
Spaulding Ave & Division St,member,1058
Halsted St & 35th St,member,1061
Troy St & Elston Ave,casual,1062
Spaulding Ave & Division St,casual,1063
Clinton St & 18th St,casual,1068
Clark St & Schreiber Ave,casual,1075
Halsted St & North Branch St,casual,1076
Ravenswood Ave & Berteau Ave,casual,1077
Canal St & Harrison St,casual,1081
Morgan Ave & 14th Pl,casual,1081
Lincoln Ave & Winona St,casual,1083
Avers Ave & Belmont Ave,casual,1084
State St & 35th St,casual,1085
Central Park Ave & Elbridge Ave,casual,1093
California Ave & Byron St,casual,1097
Western Ave & Fillmore St,casual,1102
McCormick Place,member,1103
Cherry Ave & Blackhawk St,member,1107
W Oakdale Ave & N Broadway,casual,1120
Oakley Ave & Irving Park Rd,casual,1121
Greenwood Ave & 47th St,casual,1134
Cottage Grove Ave & Oakwood Blvd,casual,1137
Richmond St & Diversey Ave,member,1139
Central Park Ave & Elbridge Ave,member,1142
Western Ave & Roscoe St,casual,1155
Leavitt St & Addison St,casual,1156
Kimball Ave & Belmont Ave,casual,1157
Washtenaw Ave & Lawrence Ave,casual,1160
Halsted St & 21st St,casual,1163
May St & Cullerton St,member,1169
Harper Ave & 59th St,casual,1171
Clark St & Elmdale Ave,casual,1175
N Green St & W Lake St,member,1175
Sheridan Rd & Greenleaf Ave,casual,1184
Halsted St & Roosevelt Rd,casual,1194
Wells St & 19th St,member,1197
Talman Ave & Addison St,casual,1199
Winchester (Ravenswood) Ave & Balmoral Ave,member,1199
Kimball Ave & Belmont Ave,member,1201
California Ave & Montrose Ave,casual,1212
Sheridan Rd & Greenleaf Ave,member,1212
Richmond St & Diversey Ave,casual,1221
Damen Ave & Sunnyside Ave,casual,1248
Clinton St & Tilden St,casual,1252
N Green St & W Lake St,casual,1256
California Ave & Byron St,member,1263
Morgan St & 31st St,casual,1267
Paulina St & Montrose Ave,casual,1268
Kosciuszko Park,casual,1276
Laflin St & Cullerton St,casual,1277
Claremont Ave & Hirsch St,casual,1280
Glenwood Ave & Touhy Ave,member,1283
Damen Ave & Cullerton St,casual,1285
Emerald Ave & 31st St,casual,1290
Racine Ave & 15th St,casual,1291
Oakley Ave & Irving Park Rd,member,1294
Troy St & Elston Ave,member,1295
Albany Ave & Montrose Ave,member,1301
Rhodes Ave & 32nd St,casual,1305
Western Ave & 21st St,member,1316
University Library (NU),casual,1318
Paulina St & Howard St,member,1325
Calumet Ave & 35th St,member,1330
Hoyne Ave & Balmoral Ave,member,1341
Troy St & North Ave,member,1343
Laflin St & Cullerton St,member,1350
Lake Park Ave & 47th St,member,1350
Damen Ave & Walnut (Lake) St,casual,1353
Central Park Ave & Bloomingdale Ave,member,1355
Elston Ave & Wabansia Ave,casual,1368
Claremont Ave & Hirsch St,member,1387
Marshfield Ave & Cortland St,member,1409
Chicago Ave & Washington St,casual,1424
St. Louis Ave & Fullerton Ave,member,1447
Southport Ave & Clark St,casual,1455
63rd St Beach,casual,1466
Western Ave & Monroe St,member,1472
Manor Ave & Leland Ave,member,1481
Francisco Ave & Foster Ave,member,1483
Lake Park Ave & 47th St,casual,1497
State St & 33rd St,casual,1499
Smith Park,member,1501
Halsted St & North Branch St,member,1502
Damen Ave & Cullerton St,member,1505
Racine Ave & Congress Pkwy,casual,1509
Lincoln Ave & Winona St,member,1526
Sheridan Rd & Columbia Ave,casual,1530
Western Ave & Roscoe St,member,1537
Wells St & 19th St,casual,1539
Ashland Ave & Belle Plaine Ave,casual,1545
Leavitt St & Addison St,member,1565
St. Louis Ave & Fullerton Ave,casual,1570
Field Museum,member,1596
Wolcott Ave & Polk St,casual,1596
State St & 19th St,casual,1598
Throop St & Taylor St,casual,1608
Damen Ave & Walnut (Lake) St,member,1620
Wabash Ave & Cermak Rd,member,1626
State St & 19th St,member,1630
Damen Ave & Madison St,casual,1638
Lincoln Ave & Addison St,casual,1639
Ashland Ave & Belle Plaine Ave,member,1655
Winchester Ave & Elston Ave,casual,1660
Clark St & Columbia Ave,member,1687
University Library (NU),member,1700
MLK Jr Dr & 29th St,casual,1711
Damen Ave & Foster Ave,casual,1718
California Ave & Fletcher St,member,1748
Ellis Ave & 58th St,casual,1757
California Ave & Fletcher St,casual,1762
Glenwood Ave & Morse Ave,casual,1767
Talman Ave & Addison St,member,1772
Spaulding Ave & Armitage Ave,member,1775
Troy St & North Ave,casual,1777
Racine Ave & 15th St,member,1779
Wolcott (Ravenswood) Ave & Montrose Ave,casual,1806
Clark St & Schreiber Ave,member,1807
Chicago Ave & Sheridan Rd,member,1813
Damen Ave & Melrose Ave,member,1817
Wood St & Hubbard St,casual,1819
Clark St & Lunt Ave,member,1821
Morgan St & Polk St,casual,1823
Calumet Ave & 21st St,member,1825
Wentworth Ave & 33rd St,member,1827
Canal St & Jackson Blvd,casual,1834
Eastlake Ter & Rogers Ave,member,1838
Leavitt St & Division St,casual,1844
Damen Ave & Leland Ave,casual,1851
Paulina St & 18th St,casual,1857
California Ave & Montrose Ave,member,1863
Elston Ave & Wabansia Ave,member,1869
Lincoln Ave & Sunnyside Ave,casual,1869
Lincoln Ave & Addison St,member,1873
Campbell Ave & Fullerton Ave,casual,1874
Emerald Ave & 28th St,member,1896
Halsted St & Polk St,casual,1899
Ravenswood Ave & Irving Park Rd,casual,1901
Campbell Ave & Fullerton Ave,member,1902
Leavitt St & Belmont Ave,casual,1911
Damen Ave & Madison St,member,1914
Artesian Ave & Hubbard St,member,1925
Leavitt St & Lawrence Ave,member,1930
Lincoln Ave & Waveland Ave,casual,1930
Central Park Ave & Bloomingdale Ave,casual,1933
Canal St & Harrison St,member,1953
Paulina St & Flournoy St,casual,1966
Wallace St & 35th St,member,1975
Clinton St & 18th St,member,1984
Damen Ave & Melrose Ave,casual,2017
Buckingham Fountain,member,2027
California Ave & Division St,member,2029
Leavitt St & Chicago Ave,casual,2029
Clark St & Ida B Wells Dr,casual,2042
Damen Ave & Clybourn Ave,casual,2047
Winchester Ave & Elston Ave,member,2051
Wabash Ave & Cermak Rd,casual,2091
Racine Ave & Washington Blvd,casual,2094
Loomis St & Jackson Blvd,casual,2101
Western Ave & Congress Pkwy,member,2101
Washtenaw Ave & Lawrence Ave,member,2107
Museum of Science and Industry,member,2114
Southport Ave & Clark St,member,2117
Elizabeth (May) St & Fulton St,casual,2121
Ogden Ave & Congress Pkwy,member,2124
Clinton St & Tilden St,member,2140
Ellis Ave & 53rd St,casual,2141
Calumet Ave & 21st St,casual,2151
Ashland Ave & 13th St,member,2172
Larrabee St & Menomonee St,casual,2174
Paulina St & Montrose Ave,member,2175
Morgan St & 31st St,member,2177
California Ave & Altgeld St,casual,2181
Ashland Ave & Wellington Ave,casual,2195
Morgan St & 18th St,casual,2195
Clark St & Elmdale Ave,member,2200
Campbell Ave & Montrose Ave,member,2215
Indiana Ave & 26th St,member,2233
Lincoln Ave & Belle Plaine Ave,casual,2243
California Ave & Division St,casual,2257
Spaulding Ave & Armitage Ave,casual,2260
Greenview Ave & Jarvis Ave,member,2270
Kedzie Ave & Palmer Ct,casual,2274
Racine Ave & Randolph St,casual,2280
Damen Ave & Sunnyside Ave,member,2310
Milwaukee Ave & Rockwell St,casual,2323
Blackstone Ave & Hyde Park Blvd,casual,2332
Rockwell St & Eastwood Ave,member,2338
California Ave & Altgeld St,member,2354
Clark St & Montrose Ave,casual,2359
Lake Park Ave & 35th St,casual,2364
Leavitt St & Belmont Ave,member,2366
Orleans St & Elm St,casual,2367
Wood St & Augusta Blvd,casual,2367
California Ave & Francis Pl (Temp),member,2386
Paulina St & 18th St,member,2391
Damen Ave & Foster Ave,member,2396
Damen Ave & Wellington Ave,casual,2397
Sheridan Rd & Loyola Ave,casual,2410
Cannon Dr & Fullerton Ave,member,2415
Larrabee St & Oak St,casual,2415
Stave St & Armitage Ave,casual,2418
Clybourn Ave & Division St,casual,2426
Western Ave & Leland Ave,casual,2431
California Ave & North Ave,casual,2462
California Ave & Francis Pl (Temp),casual,2477
Albany Ave & Bloomingdale Ave,casual,2490
California Ave & Cortez St,casual,2496
LaSalle St & Adams St,casual,2498
Shields Ave & 31st St,member,2499
Chicago Ave & Washington St,member,2506
Lake Park Ave & 56th St,casual,2511
Sheridan Rd & Lawrence Ave,casual,2518
Kedzie Ave & Palmer Ct,member,2535
Canal St & Taylor St,casual,2537
Blue Island Ave & 18th St,casual,2539
Ashland Ave & Lake St,member,2542
May St & Taylor St,casual,2557
Financial Pl & Ida B Wells Dr,casual,2558
Damen Ave & Grand Ave,casual,2599
California Ave & North Ave,member,2611
Glenwood Ave & Morse Ave,member,2628
Chicago Ave & Sheridan Rd,casual,2629
900 W Harrison St,casual,2630
Sheridan Rd & Columbia Ave,member,2632
Albany Ave & Bloomingdale Ave,member,2639
Leavitt St & Armitage Ave,casual,2656
Benson Ave & Church St,casual,2668
Milwaukee Ave & Rockwell St,member,2671
Damen Ave & Wellington Ave,member,2684
Stave St & Armitage Ave,member,2685
Broadway & Ridge Ave,casual,2689
Ashland Ave & Lake St,casual,2694
Clark St & Bryn Mawr Ave,casual,2701
Canal St & Monroe St,casual,2709
Sheridan Rd & Loyola Ave,member,2709
Woodlawn Ave & 55th St,casual,2720
Humboldt Blvd & Armitage Ave,member,2729
Morgan St & 18th St,member,2730
Ashland Ave & Augusta Blvd,casual,2733
Loomis St & Lexington St,casual,2734
Seeley Ave & Roscoe St,casual,2744
Sheridan Rd & Noyes St (NU),casual,2750
Sedgwick St & Schiller St,casual,2776
Ravenswood Ave & Berteau Ave,member,2778
Wood St & Hubbard St,member,2801
Michigan Ave & Ida B Wells Dr,member,2819
Wood St & Chicago Ave,casual,2858
Sheridan Rd & Noyes St (NU),member,2862
Western Ave & Division St,casual,2875
Harper Ave & 59th St,member,2877
Broadway & Thorndale Ave,casual,2885
Blackstone Ave & Hyde Park Blvd,member,2891
Halsted St & Maxwell St,casual,2898
Leavitt St & Chicago Ave,member,2910
Broadway & Berwyn Ave,casual,2922
