start_station_name,member_casual,number_of_rides
Southport Ave & Irving Park Rd,casual,2923
California Ave & Cortez St,member,2928
State St & 35th St,member,2929
Leavitt St & Division St,member,2946
Rhodes Ave & 32nd St,member,2964
Logan Blvd & Elston Ave,casual,2974
Racine Ave & 18th St,casual,2974
Wacker Dr & Washington St,casual,2977
Winthrop Ave & Lawrence Ave,casual,2979
Elston Ave & Cortland St,casual,2997
Clark St & 9th St (AMLI),casual,3006
Western Ave & Division St,member,3030
Indiana Ave & 31st St,member,3055
Clarendon Ave & Leland Ave,casual,3058
Ashland Ave & Grand Ave,casual,3077
Damen Ave & Grand Ave,member,3091
Ada St & Washington Blvd,casual,3135
McCormick Place,casual,3151
Jefferson St & Monroe St,casual,3158
Campbell Ave & North Ave,member,3167
Damen Ave & Charleston St,casual,3222
Ashland Ave & Grace St,casual,3229
Damen Ave & Clybourn Ave,member,3259
Racine Ave & Randolph St,member,3264
Broadway & Granville Ave,casual,3277
Sedgwick St & Schiller St,member,3284
LaSalle St & Adams St,member,3294
Wabash Ave & 16th St,casual,3298
Seeley Ave & Roscoe St,member,3299
Ellis Ave & 55th St,casual,3319
Fairbanks St & Superior St,casual,3321
Racine Ave & Washington Blvd,member,3329
Leavitt St & Armitage Ave,member,3350
Delano Ct & Roosevelt Rd,casual,3356
Lake Park Ave & 53rd St,member,3368
Canal St & Taylor St,member,3380
Greenview Ave & Diversey Pkwy,casual,3399
Larrabee St & North Ave,casual,3400
Campbell Ave & North Ave,casual,3405
Ashland Ave & Grand Ave,member,3406
Blue Island Ave & 18th St,member,3409
Wolcott (Ravenswood) Ave & Montrose Ave,member,3413
Racine Ave & Wrightwood Ave,casual,3414
LaSalle St & Washington St,casual,3416
Clark St & Ida B Wells Dr,member,3433
Leavitt St & North Ave,casual,3440
Orleans St & Hubbard St,casual,3443
Humboldt Blvd & Armitage Ave,casual,3451
Cornell Ave & Hyde Park Blvd,casual,3452
Museum of Science and Industry,casual,3470
LaSalle St & Jackson Blvd,casual,3474
Orleans St & Elm St,member,3475
Lincoln Ave & Waveland Ave,member,3478
Ashland Ave & Wrightwood Ave,casual,3481
Benson Ave & Church St,member,3482
Logan Blvd & Elston Ave,member,3488
Sheridan Rd & Buena Ave,casual,3491
Damen Ave & Charleston St,member,3502
Desplaines St & Jackson Blvd,casual,3513
Lake Park Ave & 53rd St,casual,3513
Clinton St & Roosevelt Rd,casual,3521
Halsted St & Roosevelt Rd,member,3527
Western Ave & Walton St,casual,3542
Noble St & Milwaukee Ave,casual,3560
Elston Ave & Cortland St,member,3576
Walsh Park,casual,3583
Wood St & Augusta Blvd,member,3612
Dearborn St & Adams St,casual,3616
Broadway & Argyle St,casual,3626
Wentworth Ave & Cermak Rd,member,3630
Damen Ave & Thomas St (Augusta Blvd),casual,3652
Elizabeth (May) St & Fulton St,member,3675
Clinton St & Jackson Blvd,casual,3679
Aberdeen St & Jackson Blvd,casual,3691
Lincoln Ave & Sunnyside Ave,member,3697
Ogden Ave & Race Ave,casual,3698
Michigan Ave & Jackson Blvd,member,3733
Morgan Ave & 14th Pl,member,3762
Delano Ct & Roosevelt Rd,member,3771
Dearborn St & Van Buren St,casual,3814
Michigan Ave & 18th St,casual,3825
Clark St & Leland Ave,casual,3827
Winthrop Ave & Lawrence Ave,member,3852
Broadway & Wilson - Truman College Vaccination Site,casual,3853
State St & Van Buren St,casual,3864
Clark St & 9th St (AMLI),member,3867
Leavitt St & North Ave,member,3889
Ashland Ave & Wrightwood Ave,member,3895
Calumet Ave & 18th St,casual,3914
Ravenswood Ave & Irving Park Rd,member,3918
Wells St & Walton St,casual,3918
Ashland Ave & Chicago Ave,casual,3929
Sheridan Rd & Lawrence Ave,member,3971
Aberdeen St & Monroe St,casual,3997
Western Ave & Fillmore St,member,4024
Racine Ave & Congress Pkwy,member,4036
Clark St & Montrose Ave,member,4063
Lincoln Ave & Belle Plaine Ave,member,4065
Lake Park Ave & 56th St,member,4068
Larrabee St & Menomonee St,member,4072
Aberdeen St & Randolph St,casual,4075
Ashland Ave & Wellington Ave,member,4082
Damen Ave & Leland Ave,member,4094
Franklin St & Adams St (Temp),casual,4100
Emerald Ave & 31st St,member,4103
Clarendon Ave & Leland Ave,member,4116
Western Ave & Leland Ave,member,4136
University Ave & 57th St,casual,4150
Marine Dr & Ainslie St,casual,4186
State St & Harrison St,member,4188
Greenview Ave & Diversey Pkwy,member,4226
Western Ave & Walton St,member,4243
Broadway & Thorndale Ave,member,4246
DuSable Lake Shore Dr & Ohio St,member,4271
Eckhart Park,casual,4284
Sangamon St & Washington Blvd,casual,4286
Dearborn St & Van Buren St,member,4303
Sedgwick St & Huron St,casual,4305
Ellis Ave & 53rd St,member,4330
Southport Ave & Clybourn Ave,casual,4338
Ashland Ave & Grace St,member,4359
Clifton Ave & Armitage Ave,casual,4383
Broadway & Ridge Ave,member,4400
Calumet Ave & 33rd St,member,4433
Canal St & Madison St,casual,4459
Lake Shore Dr & Ohio St,member,4467
Rush St & Hubbard St,casual,4505
Fort Dearborn Dr & 31st St,member,4522
Lincoln Ave & Belmont Ave,casual,4522
Ravenswood Ave & Lawrence Ave,casual,4532
Racine Ave & 18th St,member,4552
Wood St & Chicago Ave,member,4557
Western Ave & Winnebago Ave,casual,4564
Broadway & Granville Ave,member,4577
Franklin St & Monroe St,casual,4577
Lakefront Trail & Wilson Ave,casual,4578
Larrabee St & Armitage Ave,casual,4580
Paulina Ave & North Ave,casual,4622
Carpenter St & Huron St,casual,4637
Ellis Ave & 60th St,casual,4654
Marine Dr & Ainslie St,member,4655
Walsh Park,member,4661
Halsted St & Willow St,casual,4671
Larrabee St & Kingsbury St,casual,4672
Damen Ave & Thomas St (Augusta Blvd),member,4683
Clark St & Bryn Mawr Ave,member,4717
Clark St & Berwyn Ave,casual,4718
Clybourn Ave & Division St,member,4722
DuSable Lake Shore Dr & Monroe St,member,4726
Clinton St & Roosevelt Rd,member,4730
Cornell Ave & Hyde Park Blvd,member,4740
Canal St & Jackson Blvd,member,4745
Financial Pl & Ida B Wells Dr,member,4753
Orleans St & Chestnut St (NEXT Apts),casual,4772
Larrabee St & North Ave,member,4804
Loomis St & Jackson Blvd,member,4871
Shedd Aquarium,member,4885
Clarendon Ave & Gordon Ter,casual,4903
State St & Van Buren St,member,4922
Sheffield Ave & Willow St,casual,4928
Southport Ave & Irving Park Rd,member,4932
Lakefront Trail & Wilson Ave,member,4937
Lincoln Ave & Roscoe St,casual,4937
Woodlawn Ave & 55th St,member,4959
State St & Harrison St,casual,4970
Clarendon Ave & Junior Ter,casual,4977
Kimbark Ave & 53rd St,casual,4978
Franklin St & Chicago Ave,casual,5015
Racine Ave & Fullerton Ave,casual,5023
Lake Shore Dr & Belmont Ave,member,5059
Ashland Ave & Blackhawk St,casual,5102
Damen Ave & Division St,casual,5121
Sheffield Ave & Kingsbury St,casual,5123
Larrabee St & Division St,casual,5139
Lake Shore Dr & Wellington Ave,casual,5146
Clark St & Winnemac Ave,casual,5149
Ogden Ave & Chicago Ave,casual,5174
Halsted St & Maxwell St,member,5213
Burnham Harbor,casual,5253
Michigan Ave & Ida B Wells Dr,casual,5256
Peoria St & Jackson Blvd,casual,5280
DuSable Lake Shore Dr & Wellington Ave,casual,5301
Damen Ave & Chicago Ave,casual,5317
State St & Pearson St,casual,5329
Adler Planetarium,member,5346
Southport Ave & Belmont Ave,casual,5346
Lake Shore Dr & Monroe St,member,5347
Cannon Dr & Fullerton Ave,casual,5350
Kedzie Ave & Milwaukee Ave,member,5355
Clinton St & Washington Blvd,casual,5359
Western Ave & Winnebago Ave,member,5371
Southport Ave & Belmont Ave,member,5396
Ashland Ave & Augusta Blvd,member,5413
Lake Shore Dr & Diversey Pkwy,member,5417
Racine Ave & Wrightwood Ave,member,5422
Wabash Ave & Adams St,member,5441
Dusable Harbor,member,5450
Wabash Ave & Adams St,casual,5483
DuSable Lake Shore Dr & Diversey Pkwy,casual,5488
Broadway & Argyle St,member,5499
Canal St & Adams St,casual,5506
Franklin St & Adams St (Temp),member,5529
Wentworth Ave & Cermak Rd,casual,5535
Desplaines St & Randolph St,casual,5561
Paulina Ave & North Ave,member,5584
Dearborn St & Adams St,member,5592
Michigan Ave & Pearson St,member,5611
Lake Shore Dr & Belmont Ave,casual,5635
Rush St & Hubbard St,member,5643
Throop St & Taylor St,member,5652
California Ave & Milwaukee Ave,member,5663
Larrabee St & Oak St,member,5668
Michigan Ave & Madison St,member,5671
Broadway & Berwyn Ave,member,5674
Michigan Ave & 14th St,casual,5683
Southport Ave & Wellington Ave,casual,5688
Jefferson St & Monroe St,member,5711
Wells St & Polk St,casual,5717
Burling St & Diversey Pkwy,casual,5734
Dayton St & North Ave,casual,5734
DuSable Lake Shore Dr & Diversey Pkwy,member,5734
Greenview Ave & Fullerton Ave,casual,5737
Clinton St & Lake St,casual,5749
Broadway & Wilson - Truman College Vaccination Site,member,5760
Wells St & Walton St,member,5764
900 W Harrison St,member,5766
Lake Shore Dr & Wellington Ave,member,5768
Milwaukee Ave & Wabansia Ave,casual,5786
Calumet Ave & 18th St,member,5806
Lincoln Park Conservatory,member,5817
Michigan Ave & 8th St,member,5828
Lake Shore Dr & Diversey Pkwy,casual,5856
Ashland Ave & Chicago Ave,member,5873
Sheridan Rd & Buena Ave,member,5875
Southport Ave & Clybourn Ave,member,5897
DuSable Lake Shore Dr & Belmont Ave,member,5907
Ellis Ave & 58th St,member,5939
Wacker Dr & Washington St,member,5940
Honore St & Division St,member,5950
Clark St & Leland Ave,member,5961
Clark St & Randolph St,casual,5961
DuSable Lake Shore Dr & Belmont Ave,casual,5963
Sheridan Rd & Irving Park Rd,casual,5968
Canal St & Monroe St,member,5975
Clark St & Berwyn Ave,member,5976
Ada St & Washington Blvd,member,6011
Wood St & Taylor St (Temp),member,6016
Ashland Ave & Blackhawk St,member,6036
Noble St & Milwaukee Ave,member,6037
Aberdeen St & Randolph St,member,6040
Franklin St & Lake St,casual,6042
DuSable Lake Shore Dr & Ohio St,casual,6077
MLK Jr Dr & 29th St,member,6077
Stetson Ave & South Water St,casual,6083
Eckhart Park,member,6114
DuSable Lake Shore Dr & Wellington Ave,member,6117
Wabash Ave & Wacker Pl,member,6129
Fort Dearborn Dr & 31st St,casual,6133
California Ave & Milwaukee Ave,casual,6189
Honore St & Division St,casual,6206
Damen Ave & Cortland St,casual,6220
Lake Shore Dr & Ohio St,casual,6223
Sheridan Rd & Montrose Ave,casual,6231
Broadway & Sheridan Rd,casual,6237
Michigan Ave & 18th St,member,6247
Damen Ave & Division St,member,6272
Wabash Ave & 16th St,member,6283
Fairbanks St & Superior St,member,6316
Mies van der Rohe Way & Chicago Ave,casual,6321
Southport Ave & Wrightwood Ave,member,6343
Kingsbury St & Erie St,casual,6417
Pine Grove Ave & Irving Park Rd,casual,6418
Carpenter St & Huron St,member,6438
Sangamon St & Washington Blvd,member,6469
Lincoln Ave & Diversey Pkwy,casual,6560
Field Blvd & South Water St,casual,6572
Ogden Ave & Chicago Ave,member,6588
Clark St & Chicago Ave,casual,6623
Shore Dr & 55th St,casual,6653
Daley Center Plaza,casual,6659
Southport Ave & Wrightwood Ave,casual,6663
Clark St & North Ave,member,6672
Orleans St & Merchandise Mart Plaza,casual,6687
Ritchie Ct & Banks St,casual,6703
LaSalle Dr & Huron St,casual,6717
Kedzie Ave & Milwaukee Ave,casual,6724
Michigan Ave & Madison St,casual,6757
Dearborn St & Monroe St,casual,6767
Cityfront Plaza Dr & Pioneer Ct,casual,6829
Shore Dr & 55th St,member,6844
Dayton St & North Ave,member,6869
Larrabee St & Armitage Ave,member,6875
LaSalle St & Washington St,member,6877
Orleans St & Chestnut St (NEXT Apts),member,6928
Field Museum,casual,6931
Orleans St & Hubbard St,member,6951
Stetson Ave & South Water St,member,6976
Damen Ave & Cortland St,member,7016
Clark St & Lake St,casual,7021
Franklin St & Illinois St,casual,7021
Sedgwick St & Webster Ave,casual,7043
Sheffield Ave & Fullerton Ave,casual,7072
Aberdeen St & Monroe St,member,7113
Damen Ave & Chicago Ave,member,7127
Cityfront Plaza Dr & Pioneer Ct,member,7135
Field Blvd & South Water St,member,7156
State St & Pearson St,member,7172
Lincoln Ave & Belmont Ave,member,7221
May St & Taylor St,member,7251
Clark St & North Ave,casual,7293
Larrabee St & Division St,member,7361
Lincoln Ave & Roscoe St,member,7369
Wells St & Polk St,member,7392
Ogden Ave & Race Ave,member,7407
Racine Ave & Belmont Ave,casual,7425
Clifton Ave & Armitage Ave,member,7427
Desplaines St & Randolph St,member,7458
Clarendon Ave & Junior Ter,member,7501
Broadway & Belmont Ave,casual,7515
Halsted St & Clybourn Ave,casual,7527
Racine Ave & Belmont Ave,member,7586
Clinton St & Madison St,casual,7624
Southport Ave & Wellington Ave,member,7657
Wood St & Milwaukee Ave,casual,7660
Lakefront Trail & Bryn Mawr Ave,casual,7669
Halsted St & Dickens Ave,casual,7726
Halsted St & Willow St,member,7726
Clark St & Winnemac Ave,member,7738
Franklin St & Jackson Blvd,casual,7747
Greenview Ave & Fullerton Ave,member,7794
Ritchie Ct & Banks St,member,7807
Southport Ave & Waveland Ave,casual,7855
Michigan Ave & Pearson St,casual,7897
McClurg Ct & Erie St,casual,7914
Sheffield Ave & Webster Ave,casual,7922
Sedgwick St & North Ave,casual,7962
Sheffield Ave & Wellington Ave,casual,7972
Halsted St & Polk St,member,8002
Montrose Harbor,member,8047
Michigan Ave & Jackson Blvd,casual,8100
Milwaukee Ave & Wabansia Ave,member,8154
Wabash Ave & 9th St,casual,8161
Mies van der Rohe Way & Chestnut St,casual,8174
State St & 33rd St,member,8175
Kimbark Ave & 53rd St,member,8177
Clark St & Grace St,member,8196
Broadway & Waveland Ave,casual,8211
Sheffield Ave & Wrightwood Ave,casual,8229
Clark St & Wellington Ave,casual,8234
Milwaukee Ave & Grand Ave,casual,8236
Aberdeen St & Jackson Blvd,member,8249
Burnham Harbor,member,8289
Wolcott Ave & Polk St,member,8337
Broadway & Sheridan Rd,member,8350
Federal St & Polk St,casual,8396
Millennium Park,member,8436
Morgan St & Polk St,member,8439
Pine Grove Ave & Waveland Ave,casual,8465
Ravenswood Ave & Lawrence Ave,member,8471
Clarendon Ave & Gordon Ter,member,8479
Paulina St & Flournoy St,member,8494
Wilton Ave & Diversey Pkwy,casual,8528
Desplaines St & Jackson Blvd,member,8534
Sheffield Ave & Wrightwood Ave,member,8564
Pine Grove Ave & Irving Park Rd,member,8593
LaSalle St & Jackson Blvd,member,8608
Canal St & Madison St,member,8610
Clark St & Chicago Ave,member,8617
Halsted St & Wrightwood Ave,casual,8629
Lake Shore Dr & North Blvd,member,8666
LaSalle Dr & Huron St,member,8726
Michigan Ave & 14th St,member,8730
Wood St & Milwaukee Ave,member,8873
Franklin St & Monroe St,member,8909
Stockton Dr & Wrightwood Ave,casual,8913
Lakefront Trail & Bryn Mawr Ave,member,9009
Rush St & Superior St,casual,9039
Sheffield Ave & Willow St,member,9049
Broadway & Cornelia Ave,casual,9075
Desplaines St & Kinzie St,casual,9078
Burling St & Diversey Pkwy,member,9087
Sheridan Rd & Irving Park Rd,member,9091
Bissell St & Armitage Ave,casual,9098
Morgan St & Lake St,casual,9221
DuSable Lake Shore Dr & North Blvd,member,9230
Southport Ave & Roscoe St,casual,9269
Clark St & Schiller St,casual,9292
Sedgwick St & North Ave,member,9302
Sedgwick St & Webster Ave,member,9303
Lincoln Park Conservatory,casual,9326
Clark St & Grace St,casual,9329
Sheffield Ave & Waveland Ave,member,9353
Wabash Ave & 9th St,member,9385
Franklin St & Jackson Blvd,member,9473
Clark St & Lake St,member,9475
Sheridan Rd & Montrose Ave,member,9490
Rush St & Cedar St,casual,9552
Sheffield Ave & Kingsbury St,member,9567
Wells St & Hubbard St,casual,9570
Stockton Dr & Wrightwood Ave,member,9653
Franklin St & Chicago Ave,member,9655
Ellis Ave & 55th St,member,9718
State St & Randolph St,casual,9748
Sedgwick St & Huron St,member,9798
Wabash Ave & Roosevelt Rd,casual,9822
Sheffield Ave & Webster Ave,member,9824
Broadway & Belmont Ave,member,9829
Kingsbury St & Kinzie St,casual,9914
Clinton St & Jackson Blvd,member,9931
State St & Kinzie St,casual,9935
Lincoln Ave & Diversey Pkwy,member,9938
Halsted St & Dickens Ave,member,9952
Adler Planetarium,casual,9954
Dearborn Pkwy & Delaware Pl,casual,9981
Franklin St & Lake St,member,10040
Green St & Randolph St,casual,10103
Racine Ave & Fullerton Ave,member,10114
Clark St & Randolph St,member,10237
Clark St & Newport St,member,10301
Peoria St & Jackson Blvd,member,10345
State St & Randolph St,member,10365
Wabash Ave & Wacker Pl,casual,10367
Clark St & Drummond Pl,casual,10485
Sheffield Ave & Wellington Ave,member,10524
Franklin St & Illinois St,member,10590
Columbus Dr & Randolph St,casual,10613
Mies van der Rohe Way & Chestnut St,member,10636
Mies van der Rohe Way & Chicago Ave,member,10652
Morgan St & Lake St,member,10771
Green St & Madison St,casual,10787
Sheffield Ave & Waveland Ave,casual,10821
St. Clair St & Erie St,casual,10840
Michigan Ave & Washington St,member,10857
Green St & Randolph St,member,10877
Halsted St & Roscoe St,casual,10883
Southport Ave & Roscoe St,member,10921
Federal St & Polk St,member,11019
Clark St & Wrightwood Ave,casual,11036
Michigan Ave & Lake St,member,11038
State St & Kinzie St,member,11039
Damen Ave & Pierce Ave,casual,11050
Damen Ave & Pierce Ave,member,11057
Lincoln Ave & Fullerton Ave,casual,11066
Halsted St & Wrightwood Ave,member,11072
Bissell St & Armitage Ave,member,11160
Southport Ave & Waveland Ave,member,11162
Wilton Ave & Diversey Pkwy,member,11182
Ashland Ave & Division St,casual,11254
Dearborn St & Monroe St,member,11298
Rush St & Cedar St,member,11324
Rush St & Superior St,member,11419
Milwaukee Ave & Grand Ave,member,11440
New St & Illinois St,member,11548
Canal St & Adams St,member,11589
Clark St & Wellington Ave,member,11591
Montrose Harbor,casual,11657
Sheffield Ave & Fullerton Ave,member,11796
Pine Grove Ave & Waveland Ave,member,11918
Halsted St & Clybourn Ave,member,11951
Larrabee St & Kingsbury St,member,11969
Daley Center Plaza,member,12047
Lakeview Ave & Fullerton Pkwy,casual,12066
Wells St & Huron St,casual,12096
Clinton St & Lake St,member,12165
Halsted St & Roscoe St,member,12180
Buckingham Fountain,casual,12210
LaSalle St & Illinois St,member,12356
Dearborn St & Erie St,casual,12418
LaSalle St & Illinois St,casual,12569
Orleans St & Merchandise Mart Plaza,member,12723
Broadway & Cornelia Ave,member,12725
Fairbanks Ct & Grand Ave,casual,12747
Indiana Ave & Roosevelt Rd,member,12780
University Ave & 57th St,member,12815
Broadway & Barry Ave,casual,12817
Clark St & Newport St,casual,12854
Wilton Ave & Belmont Ave,casual,12855
McClurg Ct & Erie St,member,12858
Lakeview Ave & Fullerton Pkwy,member,13030
Wells St & Evergreen Ave,casual,13038
Columbus Dr & Randolph St,member,13108
Fairbanks Ct & Grand Ave,member,13148
Larrabee St & Webster Ave,casual,13199
Wells St & Evergreen Ave,member,13325
Clark St & Drummond Pl,member,13338
Clark St & Schiller St,member,13345
Lincoln Ave & Fullerton Ave,member,13362
Wabash Ave & Roosevelt Rd,member,13365
Broadway & Waveland Ave,member,13404
Michigan Ave & 8th St,casual,13484
Loomis St & Lexington St,member,13717
Kingsbury St & Erie St,member,13761
Ellis Ave & 60th St,member,13930
Dearborn Pkwy & Delaware Pl,member,13955
Ashland Ave & Division St,member,14113
Michigan Ave & Washington St,casual,14117
Clark St & Wrightwood Ave,member,14181
Michigan Ave & Oak St,member,14296
Michigan Ave & Lake St,casual,14494
Larrabee St & Webster Ave,member,14587
DuSable Lake Shore Dr & North Blvd,casual,14611
Lake Shore Dr & North Blvd,casual,14659
Wilton Ave & Belmont Ave,member,14789
Clinton St & Washington Blvd,member,14907
Wells St & Hubbard St,member,14974
Dusable Harbor,casual,15017
New St & Illinois St,casual,15219
Theater on the Lake,member,15258
Green St & Madison St,member,15779
Streeter Dr & Grand Ave,member,15941
Wabash Ave & Grand Ave,casual,15946
DuSable Lake Shore Dr & Monroe St,casual,16027
Clark St & Armitage Ave,casual,16043
Clark St & Lincoln Ave,member,16108
Clark St & Elm St,casual,16314
Wabash Ave & Grand Ave,member,16362
Clark St & Armitage Ave,member,16423
Indiana Ave & Roosevelt Rd,casual,16424
Wells St & Elm St,casual,16514
Desplaines St & Kinzie St,member,16600
Clinton St & Madison St,member,16604
Clark St & Lincoln Ave,casual,16861
Broadway & Barry Ave,member,17567
St. Clair St & Erie St,member,18629
Wells St & Huron St,member,18944
Dearborn St & Erie St,member,19268
Lake Shore Dr & Monroe St,casual,19381
Wells St & Concord Ln,casual,19690
Wells St & Elm St,member,20743
Theater on the Lake,casual,21078
Shedd Aquarium,casual,22931
Kingsbury St & Kinzie St,member,23243
Wells St & Concord Ln,member,23403
Clark St & Elm St,member,24372
Michigan Ave & Oak St,casual,29407
Millennium Park,casual,33113
Streeter Dr & Grand Ave,casual,65480
